"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Black","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Office of Gas and Electricity Markets","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Office of Gas and Electricity Markets","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Scottish Government","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Unknown","Welsh Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","UK Export Finance","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Commercial","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Communications","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
