"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Other ethnicity","Human Resources","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Human Resources","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Internal Audit","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Attorney General's Departments","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Legal","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Education","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Levelling Up, Housing and Communities","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Transport","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Work and Pensions","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Work and Pensions","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department of Health and Social Care","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department of Health and Social Care","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Treasury","London","15","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Home Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Home Office","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Justice","London","20","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Justice","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Scottish Government","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Foreign, Commonwealth and Development Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Home Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Other ethnicity","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
