"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Mixed","No function","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for International Trade","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for International Trade","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Transport","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Transport","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department for Work and Pensions","Outside London","40","[c]","24710","21690"
"New entrant CS","2023","Mixed","No function","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department of Health and Social Care","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Department of Health and Social Care","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","HM Revenue and Customs","Outside London","35","[c]","24770","22520"
"New entrant CS","2023","Mixed","No function","HM Treasury","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Home Office","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Home Office","Outside London","40","[c]","25270","25750"
"New entrant CS","2023","Mixed","No function","Home Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Ministry of Defence","Outside London","35","[c]","28060","22220"
"New entrant CS","2023","Mixed","No function","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Ministry of Justice","London","70","[c]","32010","29660"
"New entrant CS","2023","Mixed","No function","Ministry of Justice","Outside London","275","[c]","25060","23640"
"New entrant CS","2023","Mixed","No function","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","National Crime Agency","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office for Standards in Education, Children's Services and Skills","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of Gas and Electricity Markets","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","The National Archives","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","UK Statistics Authority","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","No function","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Ministry of Defence","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Project Delivery","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","HM Revenue and Customs","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Ministry of Defence","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Property","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Security","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Cabinet Office","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Work and Pensions","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Scottish Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Scottish Government","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Welsh Government","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Welsh Government","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Treasury","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Analysis","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Cabinet Office","London","[c]","[c]","[c]","[c]"
