"Status","Year","Ethnicity","Function_of_post","Parent_department","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Other ethnicity","Commercial","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Commercial","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Chancellor's other departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Charity Commission","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Foreign, Commonwealth and Development Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of the Secretary of State for Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Office of the Secretary of State for Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Communications","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Counter Fraud","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Debt","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Debt","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Debt","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Debt","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Work and Pensions","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Land Registry","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","The National Archives","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","UK Export Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","UK Statistics Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Digital, Data & Technology","Water Services Regulation Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Attorney General's Departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Attorney General's Departments","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Cabinet Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Cabinet Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Charity Commission","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Competition and Markets Authority","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Business, Energy and Industrial Strategy","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Digital, Culture, Media and Sport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Education","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Education","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Environment, Food and Rural Affairs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Environment, Food and Rural Affairs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for International Trade","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Levelling Up, Housing and Communities","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Levelling Up, Housing and Communities","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Transport","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Transport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Work and Pensions","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Work and Pensions","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department of Health and Social Care","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Department of Health and Social Care","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Estyn","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Food Standards Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","HM Land Registry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","HM Revenue and Customs","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","HM Revenue and Customs","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","HM Treasury","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","HM Treasury","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Home Office","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Home Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Defence","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Defence","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Justice","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","National Crime Agency","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","National Crime Agency","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office for Standards in Education, Children's Services and Skills","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of Gas and Electricity Markets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of Qualifications and Examinations Regulation","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of Rail and Road","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","Scottish Government","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Finance","UK Export Finance","London","[c]","[c]","[c]","[c]"
